training_id,employee_id,course_name,course_type,completion_date,pre_test,post_test,hours,applied,skill_improvement
TRN001,EMP0154,Leadership Fundamentals,Management,2022-06-09,41,48,4,0,7
TRN001,EMP0061,Leadership Fundamentals,Management,2023-02-05,65,97,1,1,32
TRN001,EMP0242,Leadership Fundamentals,Management,2020-10-08,40,44,2,1,4
TRN001,EMP0055,Leadership Fundamentals,Management,2021-06-23,41,65,4,0,24
TRN001,EMP0023,Leadership Fundamentals,Management,2022-04-24,43,58,2,0,15
TRN001,EMP0132,Leadership Fundamentals,Management,2022-01-29,40,59,2,1,19
TRN001,EMP0199,Leadership Fundamentals,Management,2021-12-10,56,81,2,0,25
TRN001,EMP0083,Leadership Fundamentals,Management,2021-03-16,40,50,4,0,10
TRN001,EMP0167,Leadership Fundamentals,Management,2021-04-05,41,61,2,0,20
TRN001,EMP0103,Leadership Fundamentals,Management,2020-08-24,51,67,1,1,16
TRN001,EMP0281,Leadership Fundamentals,Management,2020-12-29,43,61,1,0,18
TRN001,EMP0279,Leadership Fundamentals,Management,2022-08-07,50,71,16,1,21
TRN001,EMP0150,Leadership Fundamentals,Management,2021-09-06,40,57,4,0,17
TRN001,EMP0097,Leadership Fundamentals,Management,2022-12-01,57,70,4,0,13
TRN001,EMP0221,Leadership Fundamentals,Management,2021-05-14,60,82,4,0,22
TRN001,EMP0010,Leadership Fundamentals,Management,2020-08-08,40,57,16,1,17
TRN001,EMP0143,Leadership Fundamentals,Management,2022-03-14,40,50,2,0,10
TRN001,EMP0100,Leadership Fundamentals,Management,2022-08-20,50,77,4,1,27
TRN001,EMP0278,Leadership Fundamentals,Management,2020-08-13,48,77,2,1,29
TRN001,EMP0004,Leadership Fundamentals,Management,2021-03-04,56,83,2,1,27
TRN001,EMP0166,Leadership Fundamentals,Management,2023-04-05,40,57,2,0,17
TRN001,EMP0222,Leadership Fundamentals,Management,2022-05-05,40,67,4,0,27
TRN001,EMP0145,Leadership Fundamentals,Management,2022-08-26,43,67,2,0,24
TRN001,EMP0293,Leadership Fundamentals,Management,2023-01-11,46,68,16,1,22
TRN001,EMP0183,Leadership Fundamentals,Management,2021-11-19,56,67,4,0,11
TRN001,EMP0071,Leadership Fundamentals,Management,2023-04-26,41,57,4,0,16
TRN001,EMP0129,Leadership Fundamentals,Management,2023-12-26,40,57,8,0,17
TRN001,EMP0021,Leadership Fundamentals,Management,2022-03-27,40,57,2,1,17
TRN001,EMP0030,Leadership Fundamentals,Management,2020-05-30,40,55,4,0,15
TRN001,EMP0252,Leadership Fundamentals,Management,2023-02-26,68,99,2,1,31
TRN001,EMP0072,Leadership Fundamentals,Management,2022-03-30,45,78,2,1,33
TRN001,EMP0230,Leadership Fundamentals,Management,2023-02-14,47,65,16,1,18
TRN001,EMP0017,Leadership Fundamentals,Management,2021-01-12,40,61,4,0,21
TRN001,EMP0172,Leadership Fundamentals,Management,2023-02-25,58,76,2,1,18
TRN001,EMP0033,Leadership Fundamentals,Management,2020-03-19,50,67,4,1,17
TRN001,EMP0015,Leadership Fundamentals,Management,2021-04-23,53,78,2,1,25
TRN001,EMP0251,Leadership Fundamentals,Management,2022-10-12,40,62,4,0,22
TRN001,EMP0013,Leadership Fundamentals,Management,2022-06-07,59,83,4,1,24
TRN001,EMP0253,Leadership Fundamentals,Management,2020-04-01,49,68,16,0,19
TRN001,EMP0079,Leadership Fundamentals,Management,2022-07-04,62,86,4,1,24
TRN001,EMP0127,Leadership Fundamentals,Management,2022-12-16,63,88,4,0,25
TRN001,EMP0012,Leadership Fundamentals,Management,2023-11-11,44,61,4,1,17
TRN001,EMP0135,Leadership Fundamentals,Management,2020-02-24,62,70,2,0,8
TRN001,EMP0170,Leadership Fundamentals,Management,2023-04-22,45,70,4,0,25
TRN001,EMP0098,Leadership Fundamentals,Management,2023-02-10,43,64,8,0,21
TRN001,EMP0094,Leadership Fundamentals,Management,2022-12-05,40,56,4,0,16
TRN001,EMP0111,Leadership Fundamentals,Management,2022-04-16,40,56,2,0,16
TRN001,EMP0028,Leadership Fundamentals,Management,2023-01-09,40,56,2,1,16
TRN001,EMP0292,Leadership Fundamentals,Management,2021-12-23,40,57,2,0,17
TRN001,EMP0260,Leadership Fundamentals,Management,2021-08-04,40,58,4,0,18
TRN001,EMP0180,Leadership Fundamentals,Management,2023-10-20,58,82,2,1,24
TRN001,EMP0211,Leadership Fundamentals,Management,2021-10-02,40,54,2,0,14
TRN001,EMP0085,Leadership Fundamentals,Management,2022-11-16,42,59,4,0,17
TRN001,EMP0190,Leadership Fundamentals,Management,2023-10-30,40,70,2,1,30
TRN001,EMP0137,Leadership Fundamentals,Management,2023-06-18,47,69,4,0,22
TRN001,EMP0149,Leadership Fundamentals,Management,2023-05-08,40,68,16,1,28
TRN001,EMP0231,Leadership Fundamentals,Management,2023-08-20,53,73,2,1,20
TRN001,EMP0086,Leadership Fundamentals,Management,2023-06-08,40,45,2,0,5
TRN001,EMP0096,Leadership Fundamentals,Management,2020-11-02,46,61,1,0,15
TRN001,EMP0280,Leadership Fundamentals,Management,2022-05-27,41,71,4,1,30
TRN001,EMP0019,Leadership Fundamentals,Management,2022-03-19,49,76,4,1,27
TRN001,EMP0151,Leadership Fundamentals,Management,2020-06-16,50,71,2,1,21
TRN001,EMP0274,Leadership Fundamentals,Management,2023-01-06,51,70,4,1,19
TRN001,EMP0191,Leadership Fundamentals,Management,2021-11-16,40,56,4,0,16
TRN001,EMP0169,Leadership Fundamentals,Management,2023-03-23,70,81,4,1,11
TRN001,EMP0077,Leadership Fundamentals,Management,2021-03-22,40,59,2,0,19
TRN001,EMP0108,Leadership Fundamentals,Management,2020-05-31,49,67,8,1,18
TRN001,EMP0259,Leadership Fundamentals,Management,2023-04-06,45,61,4,1,16
TRN002,EMP0005,Unconscious Bias,HR,2020-07-28,71,92,4,1,21
TRN002,EMP0206,Unconscious Bias,HR,2022-02-15,64,84,4,1,20
TRN002,EMP0064,Unconscious Bias,HR,2021-05-16,40,58,2,0,18
TRN002,EMP0079,Unconscious Bias,HR,2021-01-21,64,95,4,1,31
TRN002,EMP0202,Unconscious Bias,HR,2020-12-07,54,71,2,0,17
TRN002,EMP0300,Unconscious Bias,HR,2021-10-17,79,100,8,1,21
TRN002,EMP0237,Unconscious Bias,HR,2023-08-27,40,60,8,0,20
TRN002,EMP0077,Unconscious Bias,HR,2023-05-20,40,64,8,1,24
TRN002,EMP0061,Unconscious Bias,HR,2021-09-20,71,95,2,1,24
TRN002,EMP0265,Unconscious Bias,HR,2022-10-10,40,57,2,0,17
TRN002,EMP0141,Unconscious Bias,HR,2022-09-30,40,64,4,0,24
TRN002,EMP0043,Unconscious Bias,HR,2023-07-07,73,94,2,1,21
TRN002,EMP0263,Unconscious Bias,HR,2021-03-07,40,61,8,1,21
TRN002,EMP0248,Unconscious Bias,HR,2023-01-01,47,58,8,0,11
TRN002,EMP0297,Unconscious Bias,HR,2023-05-29,42,59,2,1,17
TRN002,EMP0273,Unconscious Bias,HR,2020-10-09,40,67,4,1,27
TRN002,EMP0259,Unconscious Bias,HR,2023-12-20,52,70,2,0,18
TRN002,EMP0015,Unconscious Bias,HR,2021-09-28,54,85,4,1,31
TRN002,EMP0032,Unconscious Bias,HR,2021-06-19,63,88,4,1,25
TRN002,EMP0180,Unconscious Bias,HR,2020-04-26,71,90,4,1,19
TRN002,EMP0168,Unconscious Bias,HR,2022-10-23,47,70,1,1,23
TRN002,EMP0146,Unconscious Bias,HR,2021-11-28,41,63,8,1,22
TRN002,EMP0129,Unconscious Bias,HR,2020-11-01,40,64,2,0,24
TRN002,EMP0138,Unconscious Bias,HR,2021-12-05,41,58,4,0,17
TRN002,EMP0001,Unconscious Bias,HR,2022-09-04,40,49,8,1,9
TRN002,EMP0089,Unconscious Bias,HR,2023-02-22,40,57,8,1,17
TRN002,EMP0164,Unconscious Bias,HR,2023-03-28,46,73,2,0,27
TRN002,EMP0221,Unconscious Bias,HR,2021-11-21,53,72,4,1,19
TRN002,EMP0171,Unconscious Bias,HR,2023-08-26,62,77,4,1,15
TRN002,EMP0008,Unconscious Bias,HR,2021-10-31,44,61,1,1,17
TRN002,EMP0143,Unconscious Bias,HR,2020-10-18,44,62,2,1,18
TRN002,EMP0098,Unconscious Bias,HR,2023-04-16,44,69,4,1,25
TRN002,EMP0279,Unconscious Bias,HR,2022-04-01,57,87,4,1,30
TRN002,EMP0039,Unconscious Bias,HR,2023-06-20,51,75,16,0,24
TRN002,EMP0207,Unconscious Bias,HR,2022-06-04,40,67,8,1,27
TRN002,EMP0142,Unconscious Bias,HR,2021-01-06,50,68,4,1,18
TRN002,EMP0173,Unconscious Bias,HR,2022-09-28,40,65,4,0,25
TRN002,EMP0145,Unconscious Bias,HR,2023-01-02,40,56,8,1,16
TRN002,EMP0054,Unconscious Bias,HR,2022-11-18,43,73,4,1,30
TRN002,EMP0101,Unconscious Bias,HR,2021-09-23,40,53,4,1,13
TRN002,EMP0197,Unconscious Bias,HR,2023-06-08,44,65,4,0,21
TRN002,EMP0272,Unconscious Bias,HR,2020-05-04,44,61,8,1,17
TRN002,EMP0200,Unconscious Bias,HR,2020-04-21,40,56,2,1,16
TRN002,EMP0012,Unconscious Bias,HR,2023-01-20,52,74,4,0,22
TRN002,EMP0158,Unconscious Bias,HR,2021-07-10,40,61,2,1,21
TRN002,EMP0231,Unconscious Bias,HR,2021-10-03,52,71,2,1,19
TRN002,EMP0245,Unconscious Bias,HR,2021-01-20,40,62,4,1,22
TRN002,EMP0086,Unconscious Bias,HR,2021-08-02,40,59,4,0,19
TRN002,EMP0250,Unconscious Bias,HR,2020-07-31,40,63,4,0,23
TRN002,EMP0027,Unconscious Bias,HR,2023-11-07,42,55,2,0,13
TRN002,EMP0075,Unconscious Bias,HR,2021-04-20,63,83,4,0,20
TRN002,EMP0187,Unconscious Bias,HR,2023-05-06,44,71,4,1,27
TRN002,EMP0154,Unconscious Bias,HR,2023-10-09,40,54,2,1,14
TRN002,EMP0167,Unconscious Bias,HR,2021-07-09,40,58,4,1,18
TRN002,EMP0209,Unconscious Bias,HR,2023-05-20,40,58,2,0,18
TRN002,EMP0090,Unconscious Bias,HR,2023-07-22,69,85,1,1,16
TRN002,EMP0140,Unconscious Bias,HR,2020-07-06,49,73,4,1,24
TRN002,EMP0041,Unconscious Bias,HR,2021-09-03,42,55,4,1,13
TRN002,EMP0227,Unconscious Bias,HR,2022-03-01,42,76,2,1,34
TRN002,EMP0107,Unconscious Bias,HR,2020-04-15,47,67,2,0,20
TRN002,EMP0042,Unconscious Bias,HR,2021-11-03,40,62,1,0,22
TRN002,EMP0125,Unconscious Bias,HR,2020-04-26,40,48,4,0,8
TRN002,EMP0294,Unconscious Bias,HR,2021-07-11,50,55,1,0,5
TRN002,EMP0161,Unconscious Bias,HR,2023-12-19,60,81,2,0,21
TRN002,EMP0181,Unconscious Bias,HR,2020-06-22,53,62,4,0,9
TRN002,EMP0280,Unconscious Bias,HR,2023-03-09,46,66,4,0,20
TRN002,EMP0257,Unconscious Bias,HR,2020-09-07,50,65,4,0,15
TRN002,EMP0055,Unconscious Bias,HR,2021-05-26,42,64,1,0,22
TRN002,EMP0132,Unconscious Bias,HR,2022-04-17,40,42,4,0,2
TRN002,EMP0135,Unconscious Bias,HR,2023-05-18,49,70,2,0,21
TRN002,EMP0240,Unconscious Bias,HR,2021-12-19,40,53,4,0,13
TRN002,EMP0188,Unconscious Bias,HR,2022-03-28,40,58,2,0,18
TRN002,EMP0208,Unconscious Bias,HR,2020-05-18,60,83,2,1,23
TRN002,EMP0299,Unconscious Bias,HR,2022-10-10,75,90,4,1,15
TRN002,EMP0022,Unconscious Bias,HR,2023-05-23,40,54,8,0,14
TRN002,EMP0070,Unconscious Bias,HR,2023-05-03,46,70,8,1,24
TRN002,EMP0123,Unconscious Bias,HR,2023-03-18,40,54,4,0,14
TRN002,EMP0114,Unconscious Bias,HR,2020-07-16,48,67,2,0,19
TRN002,EMP0009,Unconscious Bias,HR,2020-08-18,51,76,2,0,25
TRN002,EMP0028,Unconscious Bias,HR,2023-03-27,49,58,16,1,9
TRN002,EMP0211,Unconscious Bias,HR,2023-04-12,40,61,16,1,21
TRN002,EMP0266,Unconscious Bias,HR,2023-07-21,60,67,16,0,7
TRN002,EMP0152,Unconscious Bias,HR,2022-11-25,45,69,1,0,24
TRN002,EMP0163,Unconscious Bias,HR,2023-01-02,62,78,8,0,16
TRN002,EMP0082,Unconscious Bias,HR,2022-02-11,40,54,4,1,14
TRN002,EMP0230,Unconscious Bias,HR,2021-01-05,43,64,2,1,21
TRN002,EMP0228,Unconscious Bias,HR,2022-08-07,44,73,16,1,29
TRN002,EMP0184,Unconscious Bias,HR,2023-02-01,40,62,4,1,22
TRN002,EMP0068,Unconscious Bias,HR,2020-11-29,51,67,1,0,16
TRN003,EMP0229,Python for Beginners,Technical,2022-07-12,46,62,4,1,16
TRN003,EMP0019,Python for Beginners,Technical,2022-06-23,46,73,4,1,27
TRN003,EMP0129,Python for Beginners,Technical,2022-09-24,40,60,2,0,20
TRN003,EMP0024,Python for Beginners,Technical,2021-04-04,47,71,2,1,24
TRN003,EMP0004,Python for Beginners,Technical,2023-07-07,58,76,4,1,18
TRN003,EMP0180,Python for Beginners,Technical,2022-08-25,61,85,1,0,24
TRN003,EMP0288,Python for Beginners,Technical,2020-08-13,50,60,4,0,10
TRN003,EMP0270,Python for Beginners,Technical,2021-10-08,45,65,2,1,20
TRN003,EMP0207,Python for Beginners,Technical,2023-12-25,40,58,2,0,18
TRN003,EMP0023,Python for Beginners,Technical,2020-10-06,44,58,16,1,14
TRN003,EMP0077,Python for Beginners,Technical,2023-09-21,40,62,2,1,22
TRN003,EMP0092,Python for Beginners,Technical,2021-10-08,59,73,8,0,14
TRN003,EMP0228,Python for Beginners,Technical,2022-01-15,54,71,1,1,17
TRN003,EMP0240,Python for Beginners,Technical,2022-04-06,40,50,2,0,10
TRN003,EMP0111,Python for Beginners,Technical,2022-09-19,41,58,2,1,17
TRN003,EMP0120,Python for Beginners,Technical,2022-01-07,40,56,4,0,16
TRN003,EMP0012,Python for Beginners,Technical,2021-04-20,54,75,4,1,21
TRN003,EMP0083,Python for Beginners,Technical,2023-05-25,44,60,2,1,16
TRN003,EMP0130,Python for Beginners,Technical,2023-06-17,50,63,4,1,13
TRN003,EMP0028,Python for Beginners,Technical,2023-08-06,44,56,4,0,12
TRN003,EMP0256,Python for Beginners,Technical,2020-07-28,53,75,8,1,22
TRN003,EMP0171,Python for Beginners,Technical,2023-01-02,61,79,4,1,18
TRN003,EMP0054,Python for Beginners,Technical,2020-07-31,42,71,2,1,29
TRN003,EMP0137,Python for Beginners,Technical,2022-08-30,50,56,8,1,6
TRN003,EMP0103,Python for Beginners,Technical,2023-11-14,49,74,4,0,25
TRN003,EMP0102,Python for Beginners,Technical,2020-08-23,43,68,2,1,25
TRN003,EMP0153,Python for Beginners,Technical,2021-09-14,40,65,4,1,25
TRN003,EMP0239,Python for Beginners,Technical,2021-05-14,48,68,4,0,20
TRN003,EMP0097,Python for Beginners,Technical,2022-06-12,55,73,4,0,18
TRN003,EMP0241,Python for Beginners,Technical,2021-03-12,40,56,4,1,16
TRN003,EMP0096,Python for Beginners,Technical,2022-05-25,54,71,4,1,17
TRN003,EMP0014,Python for Beginners,Technical,2020-08-22,40,70,2,1,30
TRN003,EMP0158,Python for Beginners,Technical,2021-02-24,40,64,8,1,24
TRN003,EMP0172,Python for Beginners,Technical,2020-11-03,49,54,2,0,5
TRN003,EMP0280,Python for Beginners,Technical,2023-09-18,42,70,1,0,28
TRN003,EMP0216,Python for Beginners,Technical,2021-03-25,41,68,4,1,27
TRN003,EMP0274,Python for Beginners,Technical,2022-08-26,49,64,1,1,15
TRN003,EMP0271,Python for Beginners,Technical,2021-07-17,50,51,2,0,1
TRN003,EMP0177,Python for Beginners,Technical,2022-09-25,41,61,8,0,20
TRN003,EMP0152,Python for Beginners,Technical,2022-03-29,43,59,4,0,16
TRN003,EMP0160,Python for Beginners,Technical,2022-02-27,40,54,4,1,14
TRN003,EMP0293,Python for Beginners,Technical,2021-07-08,55,82,4,1,27
TRN003,EMP0231,Python for Beginners,Technical,2021-10-28,45,57,16,0,12
TRN003,EMP0025,Python for Beginners,Technical,2023-09-18,50,65,1,1,15
TRN003,EMP0232,Python for Beginners,Technical,2021-10-28,59,74,8,1,15
TRN003,EMP0044,Python for Beginners,Technical,2022-01-13,48,74,8,1,26
TRN003,EMP0062,Python for Beginners,Technical,2022-11-12,40,63,4,1,23
TRN003,EMP0204,Python for Beginners,Technical,2020-04-08,40,57,4,0,17
TRN003,EMP0261,Python for Beginners,Technical,2020-04-06,52,74,1,1,22
TRN003,EMP0020,Python for Beginners,Technical,2021-08-25,50,58,2,0,8
TRN003,EMP0085,Python for Beginners,Technical,2023-06-15,45,60,8,0,15
TRN003,EMP0199,Python for Beginners,Technical,2021-09-26,51,61,4,0,10
TRN003,EMP0094,Python for Beginners,Technical,2022-01-12,40,56,8,1,16
TRN003,EMP0079,Python for Beginners,Technical,2023-09-17,69,84,2,1,15
TRN003,EMP0051,Python for Beginners,Technical,2021-11-18,42,59,4,0,17
TRN003,EMP0144,Python for Beginners,Technical,2023-12-21,57,83,2,1,26
TRN003,EMP0078,Python for Beginners,Technical,2023-07-24,53,78,4,0,25
TRN003,EMP0197,Python for Beginners,Technical,2021-11-26,41,49,1,0,8
TRN003,EMP0068,Python for Beginners,Technical,2020-05-14,50,77,2,1,27
TRN003,EMP0142,Python for Beginners,Technical,2020-07-18,61,85,16,0,24
TRN003,EMP0081,Python for Beginners,Technical,2021-02-01,50,75,16,1,25
TRN003,EMP0215,Python for Beginners,Technical,2020-11-13,45,64,4,1,19
TRN003,EMP0284,Python for Beginners,Technical,2021-12-24,40,55,2,0,15
TRN003,EMP0273,Python for Beginners,Technical,2022-04-06,40,60,8,1,20
TRN003,EMP0134,Python for Beginners,Technical,2023-02-05,40,54,4,0,14
TRN003,EMP0245,Python for Beginners,Technical,2021-05-03,40,62,8,0,22
TRN003,EMP0202,Python for Beginners,Technical,2022-09-04,48,71,4,1,23
TRN003,EMP0246,Python for Beginners,Technical,2020-03-23,52,69,2,1,17
TRN003,EMP0124,Python for Beginners,Technical,2021-11-22,40,61,4,0,21
TRN003,EMP0080,Python for Beginners,Technical,2022-11-06,64,74,2,0,10
TRN003,EMP0076,Python for Beginners,Technical,2021-06-19,40,62,16,1,22
TRN003,EMP0151,Python for Beginners,Technical,2022-10-12,45,58,1,1,13
TRN003,EMP0067,Python for Beginners,Technical,2021-03-22,51,55,2,0,4
TRN003,EMP0030,Python for Beginners,Technical,2020-12-09,40,55,8,0,15
TRN003,EMP0218,Python for Beginners,Technical,2022-09-15,40,58,16,1,18
TRN003,EMP0008,Python for Beginners,Technical,2020-09-27,52,78,4,1,26
TRN003,EMP0032,Python for Beginners,Technical,2022-03-15,52,79,4,0,27
TRN003,EMP0143,Python for Beginners,Technical,2022-09-10,43,57,2,0,14
TRN003,EMP0009,Python for Beginners,Technical,2020-11-21,56,75,4,0,19
TRN003,EMP0059,Python for Beginners,Technical,2020-06-13,40,60,4,0,20
TRN003,EMP0116,Python for Beginners,Technical,2021-07-31,71,92,2,1,21
TRN003,EMP0255,Python for Beginners,Technical,2020-12-05,51,67,2,1,16
TRN003,EMP0263,Python for Beginners,Technical,2022-03-09,40,54,4,1,14
TRN003,EMP0183,Python for Beginners,Technical,2022-10-26,56,67,4,0,11
TRN003,EMP0221,Python for Beginners,Technical,2022-03-04,52,61,2,0,9
TRN003,EMP0035,Python for Beginners,Technical,2022-12-05,40,63,8,0,23
TRN003,EMP0178,Python for Beginners,Technical,2021-06-03,47,68,4,1,21
TRN003,EMP0201,Python for Beginners,Technical,2023-01-19,45,68,2,1,23
TRN003,EMP0063,Python for Beginners,Technical,2022-07-11,40,60,8,1,20
TRN003,EMP0265,Python for Beginners,Technical,2021-12-03,40,51,2,0,11
TRN003,EMP0061,Python for Beginners,Technical,2021-02-04,76,100,2,1,24
TRN003,EMP0098,Python for Beginners,Technical,2022-10-22,49,68,2,0,19
TRN003,EMP0188,Python for Beginners,Technical,2021-12-01,40,56,4,0,16
TRN003,EMP0191,Python for Beginners,Technical,2022-11-09,40,59,2,0,19
TRN003,EMP0211,Python for Beginners,Technical,2020-02-20,40,66,4,0,26
TRN003,EMP0034,Python for Beginners,Technical,2020-10-28,40,64,8,0,24
TRN003,EMP0258,Python for Beginners,Technical,2023-04-08,59,82,4,0,23
TRN003,EMP0161,Python for Beginners,Technical,2023-12-19,57,78,2,0,21
TRN004,EMP0021,Advanced Python,Technical,2023-11-26,40,53,4,0,13
TRN004,EMP0130,Advanced Python,Technical,2022-10-13,44,65,4,0,21
TRN004,EMP0226,Advanced Python,Technical,2021-01-27,66,91,2,1,25
TRN004,EMP0239,Advanced Python,Technical,2022-07-07,40,50,2,1,10
TRN004,EMP0143,Advanced Python,Technical,2023-03-31,40,50,2,1,10
TRN004,EMP0266,Advanced Python,Technical,2023-12-25,55,66,4,0,11
TRN004,EMP0076,Advanced Python,Technical,2020-06-12,40,60,2,0,20
TRN004,EMP0119,Advanced Python,Technical,2021-03-21,54,80,4,0,26
TRN004,EMP0267,Advanced Python,Technical,2022-01-11,40,60,1,1,20
TRN004,EMP0204,Advanced Python,Technical,2020-10-03,40,52,2,0,12
TRN004,EMP0257,Advanced Python,Technical,2023-03-07,41,50,2,1,9
TRN004,EMP0022,Advanced Python,Technical,2020-11-28,43,66,4,1,23
TRN004,EMP0258,Advanced Python,Technical,2022-01-04,55,69,1,0,14
TRN004,EMP0092,Advanced Python,Technical,2023-06-12,52,67,4,0,15
TRN004,EMP0050,Advanced Python,Technical,2021-04-01,45,58,4,1,13
TRN004,EMP0069,Advanced Python,Technical,2023-05-25,51,65,4,1,14
TRN004,EMP0120,Advanced Python,Technical,2020-12-21,40,64,4,1,24
TRN004,EMP0072,Advanced Python,Technical,2020-02-12,48,77,4,1,29
TRN004,EMP0034,Advanced Python,Technical,2020-12-15,40,65,4,0,25
TRN004,EMP0084,Advanced Python,Technical,2020-02-22,40,47,8,0,7
TRN004,EMP0168,Advanced Python,Technical,2020-07-10,50,67,16,0,17
TRN004,EMP0127,Advanced Python,Technical,2020-06-26,66,89,1,0,23
TRN004,EMP0100,Advanced Python,Technical,2023-02-12,47,73,4,0,26
TRN004,EMP0224,Advanced Python,Technical,2023-10-14,46,61,4,1,15
TRN004,EMP0094,Advanced Python,Technical,2022-04-23,40,58,4,1,18
TRN004,EMP0222,Advanced Python,Technical,2023-09-30,40,57,1,0,17
TRN004,EMP0039,Advanced Python,Technical,2020-01-23,53,66,2,1,13
TRN004,EMP0033,Advanced Python,Technical,2021-12-11,50,63,4,1,13
TRN004,EMP0241,Advanced Python,Technical,2021-03-31,40,52,4,0,12
TRN004,EMP0071,Advanced Python,Technical,2021-12-22,40,55,2,1,15
TRN004,EMP0016,Advanced Python,Technical,2021-01-16,40,54,4,1,14
TRN004,EMP0184,Advanced Python,Technical,2023-08-01,40,60,2,1,20
TRN004,EMP0160,Advanced Python,Technical,2023-11-15,45,62,4,0,17
TRN004,EMP0152,Advanced Python,Technical,2020-09-25,48,66,1,0,18
TRN004,EMP0194,Advanced Python,Technical,2023-11-11,54,80,8,1,26
TRN004,EMP0067,Advanced Python,Technical,2022-07-05,54,64,1,0,10
TRN004,EMP0088,Advanced Python,Technical,2022-12-12,43,57,8,0,14
TRN004,EMP0206,Advanced Python,Technical,2022-12-06,58,68,8,1,10
TRN004,EMP0004,Advanced Python,Technical,2021-03-11,51,74,4,1,23
TRN004,EMP0107,Advanced Python,Technical,2020-03-17,45,68,8,1,23
TRN004,EMP0101,Advanced Python,Technical,2021-07-04,40,49,4,1,9
TRN004,EMP0157,Advanced Python,Technical,2022-09-08,43,58,4,0,15
TRN004,EMP0018,Advanced Python,Technical,2023-12-23,54,75,2,0,21
TRN004,EMP0237,Advanced Python,Technical,2022-02-01,40,60,4,1,20
TRN004,EMP0063,Advanced Python,Technical,2021-08-11,40,68,4,1,28
TRN004,EMP0201,Advanced Python,Technical,2022-09-29,48,59,2,0,11
TRN004,EMP0163,Advanced Python,Technical,2022-11-09,64,80,8,1,16
TRN004,EMP0221,Advanced Python,Technical,2022-10-19,57,74,2,1,17
TRN004,EMP0196,Advanced Python,Technical,2020-03-04,67,95,4,0,28
TRN004,EMP0102,Advanced Python,Technical,2022-09-11,46,54,2,0,8
TRN004,EMP0242,Advanced Python,Technical,2021-10-23,40,50,4,0,10
TRN004,EMP0083,Advanced Python,Technical,2020-10-18,46,69,8,0,23
TRN004,EMP0167,Advanced Python,Technical,2021-12-05,40,71,8,1,31
TRN004,EMP0108,Advanced Python,Technical,2021-09-14,60,83,4,1,23
TRN004,EMP0086,Advanced Python,Technical,2021-07-25,40,46,4,1,6
TRN004,EMP0133,Advanced Python,Technical,2020-04-01,53,65,2,1,12
TRN004,EMP0245,Advanced Python,Technical,2020-02-10,40,59,8,1,19
TRN004,EMP0279,Advanced Python,Technical,2022-07-12,58,76,8,1,18
TRN004,EMP0270,Advanced Python,Technical,2023-11-26,40,58,4,1,18
TRN004,EMP0023,Advanced Python,Technical,2020-07-14,42,65,2,0,23
TRN004,EMP0066,Advanced Python,Technical,2023-10-11,47,62,8,1,15
TRN004,EMP0211,Advanced Python,Technical,2020-08-16,40,66,2,0,26
TRN004,EMP0247,Advanced Python,Technical,2022-10-31,40,69,1,1,29
TRN004,EMP0256,Advanced Python,Technical,2020-10-07,49,67,8,1,18
TRN004,EMP0125,Advanced Python,Technical,2020-05-26,40,53,8,1,13
