training_id,employee_id,course_name,course_type,completion_date,pre_test,post_test,hours,applied,skill_improvement
TRN004,EMP0080,Advanced Python,Technical,2021-02-23,61,74,4,1,13
TRN004,EMP0232,Advanced Python,Technical,2022-08-10,57,76,4,1,19
TRN004,EMP0017,Advanced Python,Technical,2023-12-24,40,60,4,1,20
TRN004,EMP0252,Advanced Python,Technical,2021-12-23,65,93,1,0,28
TRN004,EMP0134,Advanced Python,Technical,2022-01-06,40,56,4,1,16
TRN004,EMP0178,Advanced Python,Technical,2021-12-19,49,74,2,1,25
TRN004,EMP0019,Advanced Python,Technical,2021-02-14,58,95,8,1,37
TRN004,EMP0098,Advanced Python,Technical,2023-08-21,50,63,8,0,13
TRN004,EMP0292,Advanced Python,Technical,2022-01-12,40,53,1,1,13
TRN004,EMP0248,Advanced Python,Technical,2022-07-28,40,56,4,0,16
TRN004,EMP0141,Advanced Python,Technical,2023-06-08,40,54,4,0,14
TRN004,EMP0059,Advanced Python,Technical,2021-09-22,41,59,4,1,18
TRN004,EMP0287,Advanced Python,Technical,2021-01-27,63,84,4,1,21
TRN004,EMP0103,Advanced Python,Technical,2020-10-04,61,86,4,1,25
TRN004,EMP0040,Advanced Python,Technical,2020-10-04,43,69,2,0,26
TRN004,EMP0171,Advanced Python,Technical,2022-04-18,53,81,4,1,28
TRN005,EMP0061,Effective Presentations,Soft Skills,2021-09-14,65,100,8,1,35
TRN005,EMP0296,Effective Presentations,Soft Skills,2021-04-03,40,50,4,0,10
TRN005,EMP0221,Effective Presentations,Soft Skills,2021-06-01,61,74,2,1,13
TRN005,EMP0231,Effective Presentations,Soft Skills,2022-11-03,49,69,1,0,20
TRN005,EMP0197,Effective Presentations,Soft Skills,2020-08-26,40,59,1,1,19
TRN005,EMP0142,Effective Presentations,Soft Skills,2023-02-22,54,73,4,1,19
TRN005,EMP0170,Effective Presentations,Soft Skills,2023-12-25,51,69,2,0,18
TRN005,EMP0013,Effective Presentations,Soft Skills,2023-11-13,62,74,16,1,12
TRN005,EMP0188,Effective Presentations,Soft Skills,2022-03-11,40,58,16,0,18
TRN005,EMP0269,Effective Presentations,Soft Skills,2023-03-14,42,60,1,0,18
TRN005,EMP0150,Effective Presentations,Soft Skills,2021-10-04,40,54,4,0,14
TRN005,EMP0021,Effective Presentations,Soft Skills,2023-08-09,40,49,2,1,9
TRN005,EMP0091,Effective Presentations,Soft Skills,2023-04-18,43,64,2,1,21
TRN005,EMP0072,Effective Presentations,Soft Skills,2021-12-13,56,73,4,1,17
TRN005,EMP0084,Effective Presentations,Soft Skills,2021-06-22,40,67,4,0,27
TRN005,EMP0247,Effective Presentations,Soft Skills,2020-01-12,40,64,8,1,24
TRN005,EMP0174,Effective Presentations,Soft Skills,2021-07-11,48,66,4,0,18
TRN005,EMP0151,Effective Presentations,Soft Skills,2022-05-18,43,65,2,0,22
TRN005,EMP0094,Effective Presentations,Soft Skills,2022-01-19,40,56,2,1,16
TRN005,EMP0218,Effective Presentations,Soft Skills,2023-11-30,40,57,4,1,17
TRN005,EMP0085,Effective Presentations,Soft Skills,2023-09-21,44,70,2,0,26
TRN005,EMP0020,Effective Presentations,Soft Skills,2020-05-01,57,77,2,1,20
TRN005,EMP0260,Effective Presentations,Soft Skills,2023-05-25,46,70,2,0,24
TRN005,EMP0149,Effective Presentations,Soft Skills,2021-04-05,41,67,4,1,26
TRN005,EMP0132,Effective Presentations,Soft Skills,2021-09-29,40,52,2,1,12
TRN005,EMP0183,Effective Presentations,Soft Skills,2020-07-13,62,79,4,0,17
TRN005,EMP0036,Effective Presentations,Soft Skills,2021-12-04,47,64,4,1,17
TRN005,EMP0227,Effective Presentations,Soft Skills,2023-01-08,46,77,1,1,31
TRN005,EMP0082,Effective Presentations,Soft Skills,2020-02-16,44,58,4,0,14
TRN005,EMP0272,Effective Presentations,Soft Skills,2020-07-04,46,56,4,1,10
TRN005,EMP0102,Effective Presentations,Soft Skills,2021-07-19,46,70,2,1,24
TRN005,EMP0244,Effective Presentations,Soft Skills,2023-04-02,40,53,1,0,13
TRN005,EMP0107,Effective Presentations,Soft Skills,2021-07-10,51,72,8,1,21
TRN005,EMP0028,Effective Presentations,Soft Skills,2023-09-23,40,54,2,0,14
TRN005,EMP0291,Effective Presentations,Soft Skills,2023-10-16,40,59,4,1,19
TRN005,EMP0196,Effective Presentations,Soft Skills,2023-07-07,59,83,2,1,24
TRN005,EMP0137,Effective Presentations,Soft Skills,2021-01-23,48,70,1,0,22
TRN005,EMP0119,Effective Presentations,Soft Skills,2021-04-11,52,71,4,1,19
TRN005,EMP0096,Effective Presentations,Soft Skills,2021-08-13,50,70,4,1,20
TRN005,EMP0038,Effective Presentations,Soft Skills,2021-10-24,44,58,8,0,14
TRN005,EMP0093,Effective Presentations,Soft Skills,2020-10-20,47,71,8,0,24
TRN005,EMP0145,Effective Presentations,Soft Skills,2021-03-26,46,61,4,1,15
TRN005,EMP0143,Effective Presentations,Soft Skills,2022-06-09,42,54,2,0,12
TRN005,EMP0052,Effective Presentations,Soft Skills,2023-11-20,40,51,8,1,11
TRN005,EMP0041,Effective Presentations,Soft Skills,2020-10-05,46,67,4,0,21
TRN005,EMP0077,Effective Presentations,Soft Skills,2021-08-16,40,58,2,1,18
TRN005,EMP0275,Effective Presentations,Soft Skills,2021-07-30,40,61,4,0,21
TRN005,EMP0032,Effective Presentations,Soft Skills,2020-09-04,52,80,2,1,28
TRN005,EMP0245,Effective Presentations,Soft Skills,2021-10-24,40,61,8,1,21
TRN005,EMP0266,Effective Presentations,Soft Skills,2022-07-07,63,80,16,1,17
TRN005,EMP0079,Effective Presentations,Soft Skills,2021-09-25,56,68,4,1,12
TRN005,EMP0068,Effective Presentations,Soft Skills,2023-04-01,43,71,2,1,28
TRN005,EMP0140,Effective Presentations,Soft Skills,2022-09-29,54,78,2,1,24
TRN005,EMP0080,Effective Presentations,Soft Skills,2022-05-03,52,60,8,0,8
TRN005,EMP0220,Effective Presentations,Soft Skills,2022-12-09,54,71,2,0,17
TRN005,EMP0191,Effective Presentations,Soft Skills,2021-01-08,40,56,2,0,16
TRN005,EMP0263,Effective Presentations,Soft Skills,2022-09-23,40,58,2,1,18
TRN005,EMP0023,Effective Presentations,Soft Skills,2022-11-09,40,52,8,0,12
TRN005,EMP0088,Effective Presentations,Soft Skills,2020-11-02,40,60,4,0,20
TRN005,EMP0147,Effective Presentations,Soft Skills,2023-03-12,40,52,4,0,12
TRN005,EMP0228,Effective Presentations,Soft Skills,2022-09-12,44,65,1,1,21
TRN005,EMP0127,Effective Presentations,Soft Skills,2021-08-05,56,83,8,1,27
TRN005,EMP0285,Effective Presentations,Soft Skills,2020-07-26,40,59,1,0,19
TRN005,EMP0271,Effective Presentations,Soft Skills,2022-01-06,53,67,4,0,14
TRN005,EMP0257,Effective Presentations,Soft Skills,2023-12-30,42,55,2,0,13
TRN005,EMP0234,Effective Presentations,Soft Skills,2020-01-09,40,68,4,0,28
TRN005,EMP0029,Effective Presentations,Soft Skills,2023-02-20,43,64,4,0,21
TRN005,EMP0030,Effective Presentations,Soft Skills,2021-05-31,40,57,2,0,17
TRN005,EMP0003,Effective Presentations,Soft Skills,2021-09-14,47,60,4,1,13
TRN005,EMP0163,Effective Presentations,Soft Skills,2023-04-21,70,86,2,0,16
TRN005,EMP0294,Effective Presentations,Soft Skills,2021-07-03,56,70,1,0,14
TRN005,EMP0160,Effective Presentations,Soft Skills,2021-10-30,40,55,8,0,15
TRN005,EMP0292,Effective Presentations,Soft Skills,2020-06-17,40,61,2,0,21
TRN005,EMP0258,Effective Presentations,Soft Skills,2021-01-27,64,82,4,0,18
TRN005,EMP0168,Effective Presentations,Soft Skills,2020-09-27,43,67,8,0,24
TRN005,EMP0229,Effective Presentations,Soft Skills,2022-09-25,47,63,1,1,16
TRN005,EMP0267,Effective Presentations,Soft Skills,2021-07-06,40,59,2,1,19
TRN005,EMP0112,Effective Presentations,Soft Skills,2022-02-06,43,62,4,0,19
TRN005,EMP0040,Effective Presentations,Soft Skills,2023-04-16,45,64,1,1,19
TRN005,EMP0207,Effective Presentations,Soft Skills,2023-01-02,40,61,4,1,21
TRN005,EMP0045,Effective Presentations,Soft Skills,2021-04-23,40,61,4,0,21
TRN005,EMP0217,Effective Presentations,Soft Skills,2023-05-20,51,72,4,0,21
TRN005,EMP0293,Effective Presentations,Soft Skills,2021-10-17,50,72,4,1,22
TRN005,EMP0230,Effective Presentations,Soft Skills,2021-09-13,40,59,8,0,19
TRN005,EMP0006,Effective Presentations,Soft Skills,2023-07-08,50,70,1,0,20
TRN005,EMP0178,Effective Presentations,Soft Skills,2022-01-09,47,64,4,0,17
TRN005,EMP0246,Effective Presentations,Soft Skills,2021-05-11,58,79,4,1,21
TRN005,EMP0014,Effective Presentations,Soft Skills,2022-06-07,40,66,2,1,26
TRN005,EMP0141,Effective Presentations,Soft Skills,2023-01-02,40,63,2,1,23
TRN005,EMP0158,Effective Presentations,Soft Skills,2021-11-03,40,62,4,0,22
TRN005,EMP0048,Effective Presentations,Soft Skills,2022-03-22,55,71,4,0,16
TRN005,EMP0098,Effective Presentations,Soft Skills,2021-05-25,49,65,2,0,16
TRN005,EMP0129,Effective Presentations,Soft Skills,2020-08-15,40,46,4,1,6
TRN005,EMP0248,Effective Presentations,Soft Skills,2023-08-22,46,68,1,1,22
TRN005,EMP0281,Effective Presentations,Soft Skills,2022-04-08,43,56,4,0,13
TRN005,EMP0189,Effective Presentations,Soft Skills,2023-03-06,44,67,8,1,23
TRN005,EMP0117,Effective Presentations,Soft Skills,2022-07-18,44,59,2,0,15
TRN005,EMP0071,Effective Presentations,Soft Skills,2023-10-12,40,54,4,1,14
TRN006,EMP0084,Project Management,Operations,2023-10-23,40,43,4,0,3
TRN006,EMP0191,Project Management,Operations,2021-11-04,40,51,16,1,11
TRN006,EMP0043,Project Management,Operations,2021-06-27,62,89,2,1,27
TRN006,EMP0199,Project Management,Operations,2020-03-04,63,93,4,1,30
TRN006,EMP0035,Project Management,Operations,2022-10-24,40,62,4,0,22
TRN006,EMP0122,Project Management,Operations,2022-11-06,52,67,4,0,15
TRN006,EMP0070,Project Management,Operations,2023-03-15,51,87,4,1,36
TRN006,EMP0220,Project Management,Operations,2023-12-21,51,65,4,0,14
TRN006,EMP0073,Project Management,Operations,2022-05-19,40,59,2,0,19
TRN006,EMP0265,Project Management,Operations,2022-09-28,40,62,4,1,22
TRN006,EMP0270,Project Management,Operations,2021-08-22,43,63,8,1,20
TRN006,EMP0055,Project Management,Operations,2021-06-04,42,59,4,0,17
TRN006,EMP0176,Project Management,Operations,2022-05-29,57,87,2,1,30
TRN006,EMP0028,Project Management,Operations,2021-01-30,40,58,2,0,18
TRN006,EMP0112,Project Management,Operations,2022-05-31,40,59,4,1,19
TRN006,EMP0209,Project Management,Operations,2022-02-05,40,53,2,1,13
TRN006,EMP0190,Project Management,Operations,2021-02-23,40,67,16,0,27
TRN006,EMP0178,Project Management,Operations,2023-07-27,50,76,2,1,26
TRN006,EMP0080,Project Management,Operations,2022-04-27,58,72,4,0,14
TRN006,EMP0108,Project Management,Operations,2021-11-06,61,81,4,0,20
TRN006,EMP0030,Project Management,Operations,2020-07-26,40,50,8,1,10
TRN006,EMP0212,Project Management,Operations,2022-03-01,40,51,16,0,11
TRN006,EMP0144,Project Management,Operations,2020-05-12,59,86,4,1,27
TRN006,EMP0208,Project Management,Operations,2023-05-19,57,75,8,1,18
TRN006,EMP0089,Project Management,Operations,2021-06-27,40,59,8,0,19
TRN006,EMP0092,Project Management,Operations,2023-06-15,49,64,4,0,15
TRN006,EMP0008,Project Management,Operations,2020-05-15,44,59,8,1,15
TRN006,EMP0093,Project Management,Operations,2021-10-22,51,70,2,1,19
TRN006,EMP0237,Project Management,Operations,2023-05-04,40,57,4,0,17
TRN006,EMP0272,Project Management,Operations,2020-10-10,40,54,1,0,14
TRN006,EMP0147,Project Management,Operations,2021-12-04,40,54,1,0,14
TRN006,EMP0133,Project Management,Operations,2022-02-26,51,72,4,1,21
TRN006,EMP0010,Project Management,Operations,2022-06-20,40,49,4,0,9
TRN006,EMP0264,Project Management,Operations,2023-11-03,64,90,4,0,26
TRN006,EMP0005,Project Management,Operations,2020-06-10,58,74,2,1,16
TRN006,EMP0289,Project Management,Operations,2022-10-25,71,88,4,0,17
TRN006,EMP0141,Project Management,Operations,2023-06-19,40,66,2,0,26
TRN006,EMP0282,Project Management,Operations,2022-07-11,40,54,4,1,14
TRN006,EMP0164,Project Management,Operations,2022-11-13,53,77,2,1,24
TRN006,EMP0154,Project Management,Operations,2022-11-01,40,49,2,0,9
TRN006,EMP0064,Project Management,Operations,2020-03-26,40,65,4,1,25
TRN006,EMP0123,Project Management,Operations,2020-06-23,40,48,4,0,8
TRN006,EMP0189,Project Management,Operations,2023-10-09,53,74,4,1,21
TRN006,EMP0215,Project Management,Operations,2020-11-14,41,63,4,1,22
TRN006,EMP0001,Project Management,Operations,2023-01-21,40,51,2,0,11
TRN006,EMP0286,Project Management,Operations,2020-10-18,40,63,4,0,23
TRN006,EMP0044,Project Management,Operations,2023-09-21,43,53,8,1,10
TRN006,EMP0067,Project Management,Operations,2023-05-29,42,60,1,0,18
TRN006,EMP0075,Project Management,Operations,2020-11-28,62,81,2,0,19
TRN006,EMP0014,Project Management,Operations,2020-11-27,40,58,4,1,18
TRN006,EMP0297,Project Management,Operations,2023-06-22,42,63,2,0,21
TRN006,EMP0086,Project Management,Operations,2021-04-25,40,45,4,0,5
TRN006,EMP0034,Project Management,Operations,2021-02-12,40,58,16,0,18
TRN006,EMP0031,Project Management,Operations,2022-02-17,40,60,4,1,20
TRN006,EMP0258,Project Management,Operations,2021-03-21,65,84,4,1,19
TRN006,EMP0071,Project Management,Operations,2021-07-07,40,46,2,0,6
TRN006,EMP0006,Project Management,Operations,2020-11-02,50,71,4,0,21
TRN006,EMP0065,Project Management,Operations,2021-03-29,51,72,2,1,21
TRN006,EMP0019,Project Management,Operations,2022-10-17,56,84,8,1,28
TRN006,EMP0124,Project Management,Operations,2021-11-21,40,48,4,0,8
TRN006,EMP0287,Project Management,Operations,2020-06-29,56,83,4,0,27
TRN006,EMP0274,Project Management,Operations,2020-06-23,62,89,2,1,27
TRN006,EMP0158,Project Management,Operations,2022-06-10,40,68,16,1,28
TRN006,EMP0098,Project Management,Operations,2022-02-17,50,67,8,0,17
TRN006,EMP0110,Project Management,Operations,2020-03-22,40,56,2,0,16
TRN006,EMP0116,Project Management,Operations,2023-02-11,74,98,4,1,24
TRN006,EMP0132,Project Management,Operations,2021-04-24,40,63,4,0,23
TRN006,EMP0288,Project Management,Operations,2020-07-20,53,69,1,1,16
TRN006,EMP0156,Project Management,Operations,2021-05-01,40,57,16,0,17
TRN006,EMP0059,Project Management,Operations,2021-02-16,40,62,4,1,22
TRN006,EMP0172,Project Management,Operations,2020-09-24,49,53,8,0,4
TRN006,EMP0214,Project Management,Operations,2022-03-31,49,67,4,1,18
TRN006,EMP0127,Project Management,Operations,2023-06-28,55,81,4,1,26
TRN006,EMP0259,Project Management,Operations,2022-05-05,49,73,1,1,24
TRN006,EMP0173,Project Management,Operations,2022-11-14,40,65,2,1,25
TRN006,EMP0138,Project Management,Operations,2023-06-04,42,52,4,1,10
TRN006,EMP0022,Project Management,Operations,2021-04-29,46,57,2,0,11
TRN006,EMP0146,Project Management,Operations,2022-11-17,40,67,2,0,27
TRN006,EMP0246,Project Management,Operations,2021-06-03,55,76,1,1,21
TRN006,EMP0192,Project Management,Operations,2022-04-17,54,70,4,0,16
TRN006,EMP0249,Project Management,Operations,2023-04-20,40,69,4,1,29
TRN006,EMP0152,Project Management,Operations,2023-02-06,44,64,4,1,20
TRN006,EMP0039,Project Management,Operations,2020-12-18,61,88,2,1,27
TRN006,EMP0007,Project Management,Operations,2022-11-08,47,71,4,1,24
TRN006,EMP0101,Project Management,Operations,2020-09-11,40,60,4,0,20
TRN006,EMP0217,Project Management,Operations,2023-05-08,48,72,16,0,24
TRN006,EMP0239,Project Management,Operations,2023-04-16,41,61,4,1,20
TRN006,EMP0097,Project Management,Operations,2020-12-07,60,76,4,0,16
TRN006,EMP0134,Project Management,Operations,2021-11-12,40,53,4,0,13
TRN007,EMP0282,Sales Negotiation,Sales,2020-02-01,40,57,1,0,17
TRN007,EMP0118,Sales Negotiation,Sales,2020-07-25,40,54,2,1,14
TRN007,EMP0027,Sales Negotiation,Sales,2022-03-03,43,52,16,1,9
TRN007,EMP0055,Sales Negotiation,Sales,2022-01-04,41,63,4,1,22
TRN007,EMP0019,Sales Negotiation,Sales,2023-11-07,49,70,8,1,21
TRN007,EMP0033,Sales Negotiation,Sales,2020-09-01,42,64,4,0,22
TRN007,EMP0062,Sales Negotiation,Sales,2021-11-29,40,60,4,0,20
TRN007,EMP0108,Sales Negotiation,Sales,2020-11-06,60,76,2,1,16
TRN007,EMP0172,Sales Negotiation,Sales,2020-08-19,49,66,4,1,17
TRN007,EMP0220,Sales Negotiation,Sales,2022-09-17,55,78,2,0,23
TRN007,EMP0071,Sales Negotiation,Sales,2023-09-01,43,59,8,0,16
TRN007,EMP0208,Sales Negotiation,Sales,2020-09-13,55,80,16,1,25
TRN007,EMP0216,Sales Negotiation,Sales,2022-02-14,42,65,4,0,23
TRN007,EMP0176,Sales Negotiation,Sales,2021-02-16,65,92,4,1,27
TRN007,EMP0278,Sales Negotiation,Sales,2023-10-28,54,78,8,1,24
TRN007,EMP0034,Sales Negotiation,Sales,2023-06-13,40,67,16,0,27
TRN007,EMP0059,Sales Negotiation,Sales,2022-07-04,40,61,4,1,21
TRN007,EMP0137,Sales Negotiation,Sales,2020-08-16,45,57,4,0,12
TRN007,EMP0040,Sales Negotiation,Sales,2021-06-16,40,68,1,1,28
TRN007,EMP0125,Sales Negotiation,Sales,2021-02-28,40,60,2,1,20
TRN007,EMP0091,Sales Negotiation,Sales,2023-05-12,40,64,4,0,24
TRN007,EMP0054,Sales Negotiation,Sales,2023-01-16,43,61,2,0,18
TRN007,EMP0106,Sales Negotiation,Sales,2022-12-11,40,53,2,0,13
TRN007,EMP0191,Sales Negotiation,Sales,2021-02-08,40,58,4,0,18
TRN007,EMP0180,Sales Negotiation,Sales,2020-11-04,65,86,1,1,21
TRN007,EMP0051,Sales Negotiation,Sales,2021-10-06,41,62,2,0,21
TRN007,EMP0039,Sales Negotiation,Sales,2022-09-16,59,81,1,0,22
TRN007,EMP0007,Sales Negotiation,Sales,2021-09-11,46,63,1,1,17
TRN007,EMP0003,Sales Negotiation,Sales,2020-05-10,40,58,4,0,18
TRN007,EMP0267,Sales Negotiation,Sales,2023-02-02,40,51,4,1,11
TRN007,EMP0015,Sales Negotiation,Sales,2023-12-06,59,88,4,1,29
TRN007,EMP0225,Sales Negotiation,Sales,2020-06-13,62,80,2,1,18
TRN007,EMP0265,Sales Negotiation,Sales,2023-12-09,40,59,4,0,19
TRN007,EMP0031,Sales Negotiation,Sales,2022-04-24,40,62,2,1,22
TRN007,EMP0138,Sales Negotiation,Sales,2021-08-21,40,65,1,0,25
TRN007,EMP0289,Sales Negotiation,Sales,2023-03-25,66,91,2,1,25
TRN007,EMP0255,Sales Negotiation,Sales,2020-09-02,46,60,8,0,14
TRN007,EMP0153,Sales Negotiation,Sales,2023-11-18,40,55,8,1,15
TRN007,EMP0235,Sales Negotiation,Sales,2023-11-20,40,54,4,1,14
TRN007,EMP0272,Sales Negotiation,Sales,2020-12-21,40,51,4,0,11
TRN007,EMP0148,Sales Negotiation,Sales,2020-05-28,56,65,4,0,9
TRN007,EMP0168,Sales Negotiation,Sales,2020-10-24,49,68,8,1,19
TRN007,EMP0300,Sales Negotiation,Sales,2023-02-06,71,95,1,1,24
TRN007,EMP0256,Sales Negotiation,Sales,2020-01-26,53,70,4,1,17
TRN007,EMP0114,Sales Negotiation,Sales,2023-03-04,53,78,2,0,25
TRN007,EMP0002,Sales Negotiation,Sales,2021-08-21,63,82,8,1,19
TRN007,EMP0196,Sales Negotiation,Sales,2022-06-29,61,79,4,1,18
TRN007,EMP0205,Sales Negotiation,Sales,2021-11-30,56,90,4,1,34
TRN007,EMP0292,Sales Negotiation,Sales,2022-06-26,40,56,8,1,16
TRN007,EMP0261,Sales Negotiation,Sales,2022-10-08,49,67,8,1,18
TRN007,EMP0143,Sales Negotiation,Sales,2022-08-10,40,57,8,0,17
TRN007,EMP0021,Sales Negotiation,Sales,2022-05-24,40,60,8,1,20
TRN007,EMP0150,Sales Negotiation,Sales,2023-06-27,40,59,1,1,19
TRN007,EMP0213,Sales Negotiation,Sales,2023-04-03,43,67,8,0,24
TRN007,EMP0170,Sales Negotiation,Sales,2022-06-16,56,86,4,1,30
TRN007,EMP0093,Sales Negotiation,Sales,2022-10-14,51,72,2,0,21
TRN007,EMP0090,Sales Negotiation,Sales,2021-03-23,58,77,4,1,19
TRN007,EMP0156,Sales Negotiation,Sales,2023-06-11,40,49,4,1,9
TRN007,EMP0050,Sales Negotiation,Sales,2021-06-10,50,74,2,1,24
TRN007,EMP0100,Sales Negotiation,Sales,2021-08-01,46,89,4,1,43
TRN007,EMP0183,Sales Negotiation,Sales,2022-08-17,63,74,2,0,11
TRN007,EMP0022,Sales Negotiation,Sales,2023-08-20,40,58,2,0,18
TRN007,EMP0253,Sales Negotiation,Sales,2023-03-28,50,71,4,1,21
TRN007,EMP0207,Sales Negotiation,Sales,2021-07-26,40,59,8,0,19
TRN007,EMP0092,Sales Negotiation,Sales,2022-04-12,58,84,2,1,26
TRN007,EMP0287,Sales Negotiation,Sales,2021-11-16,52,72,2,1,20
TRN007,EMP0237,Sales Negotiation,Sales,2020-02-21,40,57,4,1,17
TRN007,EMP0228,Sales Negotiation,Sales,2021-09-09,45,61,1,0,16
TRN007,EMP0058,Sales Negotiation,Sales,2020-09-17,52,77,2,0,25
TRN007,EMP0181,Sales Negotiation,Sales,2021-10-17,57,74,4,1,17
TRN007,EMP0112,Sales Negotiation,Sales,2023-01-21,41,50,2,0,9
TRN007,EMP0249,Sales Negotiation,Sales,2020-03-28,40,61,2,1,21
TRN007,EMP0115,Sales Negotiation,Sales,2022-11-23,41,52,8,0,11
TRN007,EMP0097,Sales Negotiation,Sales,2020-10-15,59,71,1,0,12
TRN007,EMP0258,Sales Negotiation,Sales,2020-01-07,62,75,16,1,13
TRN007,EMP0257,Sales Negotiation,Sales,2023-02-01,42,60,2,1,18
TRN007,EMP0259,Sales Negotiation,Sales,2023-08-04,50,65,2,1,15
TRN007,EMP0136,Sales Negotiation,Sales,2020-01-27,50,66,4,0,16
TRN007,EMP0001,Sales Negotiation,Sales,2022-08-17,44,67,1,0,23
TRN007,EMP0167,Sales Negotiation,Sales,2023-12-12,40,62,1,1,22
TRN007,EMP0240,Sales Negotiation,Sales,2023-04-16,40,59,4,1,19
TRN007,EMP0291,Sales Negotiation,Sales,2021-08-07,40,64,4,1,24
TRN007,EMP0274,Sales Negotiation,Sales,2020-03-28,56,74,1,0,18
TRN007,EMP0098,Sales Negotiation,Sales,2022-10-29,45,62,2,0,17
TRN007,EMP0063,Sales Negotiation,Sales,2021-08-14,40,72,4,1,32
TRN007,EMP0229,Sales Negotiation,Sales,2021-05-25,49,58,4,1,9
TRN007,EMP0119,Sales Negotiation,Sales,2023-06-27,53,74,2,1,21
TRN007,EMP0147,Sales Negotiation,Sales,2020-10-29,40,55,8,0,15
TRN007,EMP0201,Sales Negotiation,Sales,2020-01-16,50,62,2,1,12
TRN007,EMP0281,Sales Negotiation,Sales,2021-12-15,44,50,2,0,6
TRN007,EMP0132,Sales Negotiation,Sales,2021-12-03,40,52,8,0,12
TRN007,EMP0244,Sales Negotiation,Sales,2023-12-28,40,56,4,0,16
TRN007,EMP0083,Sales Negotiation,Sales,2021-10-29,49,67,2,1,18
TRN007,EMP0215,Sales Negotiation,Sales,2023-03-03,48,61,1,1,13
TRN007,EMP0004,Sales Negotiation,Sales,2021-12-29,45,78,2,0,33
TRN007,EMP0270,Sales Negotiation,Sales,2020-10-19,40,59,4,0,19
TRN007,EMP0012,Sales Negotiation,Sales,2022-01-31,47,69,2,1,22
TRN007,EMP0221,Sales Negotiation,Sales,2022-02-06,60,80,2,0,20
TRN007,EMP0016,Sales Negotiation,Sales,2022-02-14,40,51,4,1,11
TRN007,EMP0082,Sales Negotiation,Sales,2021-04-27,47,61,8,1,14
TRN008,EMP0248,Digital Marketing,Marketing,2021-02-10,42,60,4,1,18
TRN008,EMP0298,Digital Marketing,Marketing,2021-12-31,50,73,4,1,23
TRN008,EMP0166,Digital Marketing,Marketing,2023-07-10,40,60,1,0,20
TRN008,EMP0081,Digital Marketing,Marketing,2021-04-27,40,52,4,1,12
TRN008,EMP0118,Digital Marketing,Marketing,2022-07-14,40,59,2,1,19
TRN008,EMP0052,Digital Marketing,Marketing,2020-12-21,40,58,8,1,18
TRN008,EMP0224,Digital Marketing,Marketing,2022-05-24,58,87,16,0,29
TRN008,EMP0227,Digital Marketing,Marketing,2022-05-19,40,56,2,1,16
TRN008,EMP0261,Digital Marketing,Marketing,2023-01-16,51,74,2,0,23
TRN008,EMP0007,Digital Marketing,Marketing,2023-03-10,40,63,2,0,23
