training_id,employee_id,course_name,course_type,completion_date,pre_test,post_test,hours,applied,skill_improvement
TRN011,EMP0209,Data Visualization,Technical,2023-06-29,42,66,8,0,24
TRN011,EMP0252,Data Visualization,Technical,2022-03-29,76,97,2,1,21
TRN011,EMP0213,Data Visualization,Technical,2023-03-14,45,68,4,1,23
TRN011,EMP0222,Data Visualization,Technical,2021-03-27,40,48,16,1,8
TRN011,EMP0232,Data Visualization,Technical,2021-06-20,59,73,2,0,14
TRN012,EMP0113,Conflict Resolution,HR,2022-09-11,53,72,8,0,19
TRN012,EMP0123,Conflict Resolution,HR,2023-11-20,40,57,8,1,17
TRN012,EMP0196,Conflict Resolution,HR,2020-06-24,57,79,4,1,22
TRN012,EMP0221,Conflict Resolution,HR,2023-11-06,57,77,4,1,20
TRN012,EMP0128,Conflict Resolution,HR,2023-05-08,66,91,2,1,25
TRN012,EMP0273,Conflict Resolution,HR,2021-08-25,40,63,2,1,23
TRN012,EMP0176,Conflict Resolution,HR,2023-12-28,59,77,4,1,18
TRN012,EMP0143,Conflict Resolution,HR,2020-05-12,40,62,2,1,22
TRN012,EMP0207,Conflict Resolution,HR,2021-10-05,40,55,2,0,15
TRN012,EMP0288,Conflict Resolution,HR,2020-10-31,49,68,1,0,19
TRN012,EMP0242,Conflict Resolution,HR,2023-11-29,42,56,2,0,14
TRN012,EMP0013,Conflict Resolution,HR,2022-12-27,63,83,2,1,20
TRN012,EMP0114,Conflict Resolution,HR,2022-11-25,43,63,4,0,20
TRN012,EMP0149,Conflict Resolution,HR,2023-12-26,43,63,2,1,20
TRN012,EMP0107,Conflict Resolution,HR,2021-01-09,54,77,2,0,23
TRN012,EMP0217,Conflict Resolution,HR,2021-01-07,51,70,4,1,19
TRN012,EMP0250,Conflict Resolution,HR,2021-01-02,40,49,2,0,9
TRN012,EMP0225,Conflict Resolution,HR,2023-09-05,59,75,4,1,16
TRN012,EMP0299,Conflict Resolution,HR,2020-11-29,72,96,4,1,24
TRN012,EMP0092,Conflict Resolution,HR,2023-12-03,58,72,2,0,14
TRN012,EMP0266,Conflict Resolution,HR,2020-06-08,71,88,2,0,17
TRN012,EMP0231,Conflict Resolution,HR,2023-03-04,47,58,8,1,11
TRN012,EMP0120,Conflict Resolution,HR,2020-08-29,42,61,4,1,19
TRN012,EMP0032,Conflict Resolution,HR,2022-11-23,57,81,1,0,24
TRN012,EMP0240,Conflict Resolution,HR,2021-12-02,40,56,4,1,16
TRN012,EMP0168,Conflict Resolution,HR,2022-01-04,49,72,4,0,23
TRN012,EMP0098,Conflict Resolution,HR,2022-12-01,48,62,2,0,14
TRN012,EMP0208,Conflict Resolution,HR,2020-07-30,63,88,8,1,25
TRN012,EMP0205,Conflict Resolution,HR,2022-04-05,54,74,1,1,20
TRN012,EMP0071,Conflict Resolution,HR,2021-01-26,40,56,4,0,16
TRN012,EMP0009,Conflict Resolution,HR,2021-10-05,52,72,2,1,20
TRN012,EMP0140,Conflict Resolution,HR,2020-07-18,49,75,4,0,26
TRN012,EMP0180,Conflict Resolution,HR,2020-02-18,69,90,8,1,21
TRN012,EMP0278,Conflict Resolution,HR,2020-03-22,56,89,4,1,33
TRN012,EMP0167,Conflict Resolution,HR,2021-07-18,40,59,2,1,19
TRN012,EMP0229,Conflict Resolution,HR,2022-02-04,40,58,2,0,18
TRN012,EMP0141,Conflict Resolution,HR,2022-06-01,40,58,2,0,18
TRN012,EMP0228,Conflict Resolution,HR,2022-05-04,51,67,4,0,16
TRN012,EMP0069,Conflict Resolution,HR,2022-06-25,62,82,8,0,20
TRN012,EMP0122,Conflict Resolution,HR,2020-08-18,51,54,2,0,3
TRN012,EMP0202,Conflict Resolution,HR,2020-07-02,53,76,4,1,23
TRN012,EMP0005,Conflict Resolution,HR,2020-09-19,62,79,2,1,17
TRN012,EMP0222,Conflict Resolution,HR,2020-11-03,40,62,1,0,22
TRN012,EMP0252,Conflict Resolution,HR,2023-11-18,84,100,4,0,16
TRN012,EMP0130,Conflict Resolution,HR,2022-09-04,42,64,4,0,22
TRN012,EMP0259,Conflict Resolution,HR,2020-11-14,43,66,2,1,23
TRN012,EMP0235,Conflict Resolution,HR,2023-03-19,40,60,4,0,20
TRN012,EMP0097,Conflict Resolution,HR,2022-06-17,50,67,8,1,17
TRN012,EMP0111,Conflict Resolution,HR,2020-02-01,47,66,4,1,19
TRN012,EMP0210,Conflict Resolution,HR,2022-06-28,45,52,8,0,7
TRN012,EMP0177,Conflict Resolution,HR,2022-06-02,40,49,2,0,9
TRN012,EMP0054,Conflict Resolution,HR,2023-03-25,42,56,8,1,14
TRN012,EMP0103,Conflict Resolution,HR,2023-02-05,61,83,8,0,22
TRN012,EMP0272,Conflict Resolution,HR,2022-05-22,44,68,2,0,24
TRN012,EMP0213,Conflict Resolution,HR,2022-02-21,49,75,2,1,26
TRN012,EMP0298,Conflict Resolution,HR,2020-02-25,53,66,4,0,13
TRN012,EMP0284,Conflict Resolution,HR,2022-03-30,40,50,4,0,10
TRN012,EMP0073,Conflict Resolution,HR,2020-04-21,41,64,4,1,23
TRN012,EMP0234,Conflict Resolution,HR,2020-10-04,40,58,2,0,18
TRN012,EMP0209,Conflict Resolution,HR,2022-12-01,40,68,8,1,28
TRN012,EMP0117,Conflict Resolution,HR,2023-10-22,44,64,4,1,20
TRN012,EMP0263,Conflict Resolution,HR,2023-05-02,40,66,4,1,26
TRN012,EMP0260,Conflict Resolution,HR,2021-10-19,42,57,8,0,15
TRN012,EMP0006,Conflict Resolution,HR,2021-06-11,48,68,4,1,20
TRN012,EMP0192,Conflict Resolution,HR,2021-11-20,48,66,4,0,18
TRN012,EMP0135,Conflict Resolution,HR,2021-08-04,50,67,8,0,17
TRN012,EMP0251,Conflict Resolution,HR,2022-01-23,44,58,4,1,14
TRN012,EMP0063,Conflict Resolution,HR,2022-04-06,40,64,4,1,24
TRN012,EMP0086,Conflict Resolution,HR,2021-10-08,42,61,2,0,19
TRN012,EMP0018,Conflict Resolution,HR,2023-04-02,52,70,4,0,18
TRN012,EMP0070,Conflict Resolution,HR,2021-06-10,52,77,2,1,25
TRN012,EMP0153,Conflict Resolution,HR,2020-12-17,40,51,8,1,11
TRN012,EMP0027,Conflict Resolution,HR,2023-07-07,45,58,2,0,13
TRN012,EMP0256,Conflict Resolution,HR,2022-12-06,45,65,1,1,20
TRN012,EMP0285,Conflict Resolution,HR,2022-08-25,40,50,4,0,10
TRN012,EMP0215,Conflict Resolution,HR,2020-02-21,47,73,1,1,26
TRN012,EMP0173,Conflict Resolution,HR,2022-11-24,40,38,4,1,-2
TRN012,EMP0189,Conflict Resolution,HR,2020-03-03,44,77,16,1,33
TRN012,EMP0295,Conflict Resolution,HR,2023-01-11,40,69,4,1,29
TRN012,EMP0206,Conflict Resolution,HR,2023-06-18,60,77,2,1,17
TRN012,EMP0164,Conflict Resolution,HR,2021-06-19,48,72,2,1,24
TRN012,EMP0188,Conflict Resolution,HR,2021-11-12,40,59,8,0,19
TRN012,EMP0300,Conflict Resolution,HR,2022-05-16,76,99,8,1,23
TRN012,EMP0023,Conflict Resolution,HR,2022-08-16,40,56,2,1,16
TRN012,EMP0078,Conflict Resolution,HR,2020-05-02,47,63,4,1,16
TRN012,EMP0183,Conflict Resolution,HR,2020-10-14,60,84,2,1,24
TRN012,EMP0170,Conflict Resolution,HR,2023-06-25,47,65,2,1,18
TRN012,EMP0041,Conflict Resolution,HR,2022-10-01,40,56,8,0,16
TRN012,EMP0055,Conflict Resolution,HR,2020-12-25,49,75,2,1,26
TRN012,EMP0174,Conflict Resolution,HR,2020-04-23,51,75,1,1,24
TRN012,EMP0034,Conflict Resolution,HR,2021-07-15,41,54,2,1,13
TRN012,EMP0072,Conflict Resolution,HR,2023-06-10,55,86,4,1,31
TRN012,EMP0257,Conflict Resolution,HR,2021-07-16,42,64,16,1,22
TRN012,EMP0089,Conflict Resolution,HR,2021-01-21,40,60,1,1,20
TRN012,EMP0137,Conflict Resolution,HR,2021-01-24,43,61,4,1,18
TRN012,EMP0287,Conflict Resolution,HR,2022-08-19,50,72,2,0,22
TRN012,EMP0062,Conflict Resolution,HR,2020-12-23,40,58,4,1,18
TRN012,EMP0108,Conflict Resolution,HR,2023-06-13,52,69,8,0,17
TRN012,EMP0220,Conflict Resolution,HR,2023-12-03,50,59,4,0,9
TRN012,EMP0275,Conflict Resolution,HR,2021-08-23,40,48,16,0,8
TRN012,EMP0271,Conflict Resolution,HR,2023-02-25,53,78,4,0,25
TRN012,EMP0230,Conflict Resolution,HR,2021-04-10,50,65,1,0,15
TRN013,EMP0115,Time Management,Soft Skills,2021-04-28,40,49,16,0,9
TRN013,EMP0081,Time Management,Soft Skills,2021-06-22,48,65,4,0,17
TRN013,EMP0196,Time Management,Soft Skills,2020-07-31,55,74,4,1,19
TRN013,EMP0038,Time Management,Soft Skills,2020-11-03,40,63,8,1,23
TRN013,EMP0154,Time Management,Soft Skills,2020-03-30,40,51,2,0,11
TRN013,EMP0230,Time Management,Soft Skills,2021-12-27,45,67,8,0,22
TRN013,EMP0048,Time Management,Soft Skills,2023-02-12,50,73,4,0,23
TRN013,EMP0226,Time Management,Soft Skills,2023-11-21,65,87,8,0,22
TRN013,EMP0228,Time Management,Soft Skills,2021-11-18,50,71,4,1,21
TRN013,EMP0017,Time Management,Soft Skills,2023-07-28,40,60,2,0,20
TRN013,EMP0005,Time Management,Soft Skills,2022-12-29,67,100,4,1,33
TRN013,EMP0294,Time Management,Soft Skills,2021-03-25,51,70,4,0,19
TRN013,EMP0059,Time Management,Soft Skills,2020-03-07,40,61,4,1,21
TRN013,EMP0248,Time Management,Soft Skills,2023-07-26,40,57,4,0,17
TRN013,EMP0168,Time Management,Soft Skills,2020-08-18,46,74,1,1,28
TRN013,EMP0079,Time Management,Soft Skills,2021-05-21,57,92,4,1,35
TRN013,EMP0036,Time Management,Soft Skills,2022-04-14,54,72,4,1,18
TRN013,EMP0148,Time Management,Soft Skills,2020-05-10,52,75,4,0,23
TRN013,EMP0122,Time Management,Soft Skills,2022-01-10,49,67,4,0,18
TRN013,EMP0210,Time Management,Soft Skills,2023-12-29,40,51,2,0,11
TRN013,EMP0272,Time Management,Soft Skills,2022-11-17,40,59,2,0,19
TRN013,EMP0242,Time Management,Soft Skills,2021-07-23,41,46,4,0,5
TRN013,EMP0082,Time Management,Soft Skills,2023-04-19,49,70,16,1,21
TRN013,EMP0264,Time Management,Soft Skills,2023-04-14,67,89,2,0,22
TRN013,EMP0251,Time Management,Soft Skills,2021-12-21,41,58,4,1,17
TRN013,EMP0280,Time Management,Soft Skills,2021-11-25,48,65,1,1,17
TRN013,EMP0137,Time Management,Soft Skills,2023-03-30,47,73,2,1,26
TRN013,EMP0177,Time Management,Soft Skills,2020-02-21,40,48,2,0,8
TRN013,EMP0092,Time Management,Soft Skills,2021-11-24,58,72,4,0,14
TRN013,EMP0299,Time Management,Soft Skills,2020-03-08,70,90,2,1,20
TRN013,EMP0010,Time Management,Soft Skills,2020-11-20,40,59,2,1,19
TRN013,EMP0045,Time Management,Soft Skills,2021-02-20,40,50,4,1,10
TRN013,EMP0269,Time Management,Soft Skills,2021-07-14,45,68,2,0,23
TRN013,EMP0266,Time Management,Soft Skills,2020-11-18,69,84,8,0,15
TRN013,EMP0214,Time Management,Soft Skills,2022-01-01,43,67,2,1,24
TRN013,EMP0129,Time Management,Soft Skills,2023-08-25,40,48,2,0,8
TRN013,EMP0173,Time Management,Soft Skills,2022-09-20,40,62,4,0,22
TRN013,EMP0282,Time Management,Soft Skills,2021-06-08,46,65,1,0,19
TRN013,EMP0260,Time Management,Soft Skills,2023-05-09,50,70,2,0,20
TRN013,EMP0098,Time Management,Soft Skills,2021-03-31,40,64,4,0,24
TRN013,EMP0023,Time Management,Soft Skills,2023-04-09,40,54,8,1,14
TRN013,EMP0285,Time Management,Soft Skills,2020-03-30,40,55,8,1,15
TRN013,EMP0153,Time Management,Soft Skills,2021-02-01,40,59,4,0,19
TRN013,EMP0021,Time Management,Soft Skills,2022-06-03,40,55,4,0,15
TRN013,EMP0246,Time Management,Soft Skills,2021-04-03,56,78,2,0,22
TRN013,EMP0261,Time Management,Soft Skills,2022-09-01,55,75,2,0,20
TRN013,EMP0192,Time Management,Soft Skills,2020-10-08,52,79,2,1,27
TRN013,EMP0135,Time Management,Soft Skills,2020-02-08,51,78,1,1,27
TRN013,EMP0200,Time Management,Soft Skills,2022-02-09,41,58,2,1,17
TRN013,EMP0212,Time Management,Soft Skills,2022-05-13,40,63,4,0,23
TRN013,EMP0288,Time Management,Soft Skills,2020-12-18,60,83,1,0,23
TRN013,EMP0241,Time Management,Soft Skills,2021-03-28,40,57,1,0,17
TRN013,EMP0291,Time Management,Soft Skills,2022-11-28,40,60,8,1,20
TRN013,EMP0042,Time Management,Soft Skills,2022-04-29,45,54,4,0,9
TRN013,EMP0061,Time Management,Soft Skills,2020-04-25,81,100,4,1,19
TRN013,EMP0012,Time Management,Soft Skills,2022-11-29,54,83,2,1,29
TRN013,EMP0067,Time Management,Soft Skills,2021-05-23,54,78,1,0,24
TRN013,EMP0091,Time Management,Soft Skills,2023-10-26,44,58,2,0,14
TRN013,EMP0027,Time Management,Soft Skills,2020-07-15,44,56,8,0,12
TRN013,EMP0220,Time Management,Soft Skills,2021-11-03,50,62,4,0,12
TRN013,EMP0222,Time Management,Soft Skills,2021-07-27,40,54,4,1,14
TRN013,EMP0199,Time Management,Soft Skills,2020-04-09,59,78,8,0,19
TRN013,EMP0069,Time Management,Soft Skills,2023-09-05,50,65,2,0,15
TRN013,EMP0127,Time Management,Soft Skills,2023-06-02,52,77,2,0,25
TRN013,EMP0255,Time Management,Soft Skills,2020-02-25,44,65,4,1,21
TRN013,EMP0202,Time Management,Soft Skills,2021-01-04,43,63,1,0,20
TRN013,EMP0167,Time Management,Soft Skills,2022-12-26,41,66,4,1,25
TRN013,EMP0130,Time Management,Soft Skills,2021-10-22,52,68,16,0,16
TRN013,EMP0217,Time Management,Soft Skills,2023-08-07,46,67,4,0,21
TRN013,EMP0018,Time Management,Soft Skills,2020-06-20,46,51,1,1,5
TRN013,EMP0190,Time Management,Soft Skills,2023-06-24,40,65,4,1,25
TRN013,EMP0300,Time Management,Soft Skills,2022-06-21,70,88,4,0,18
TRN013,EMP0227,Time Management,Soft Skills,2020-05-12,41,60,2,1,19
TRN013,EMP0086,Time Management,Soft Skills,2023-08-02,40,59,1,0,19
TRN013,EMP0084,Time Management,Soft Skills,2021-07-20,40,58,4,0,18
TRN013,EMP0189,Time Management,Soft Skills,2021-09-18,47,75,8,1,28
TRN013,EMP0267,Time Management,Soft Skills,2023-02-16,40,57,4,0,17
TRN013,EMP0164,Time Management,Soft Skills,2022-03-13,46,62,4,1,16
TRN013,EMP0150,Time Management,Soft Skills,2022-07-15,41,61,8,0,20
TRN013,EMP0044,Time Management,Soft Skills,2021-11-10,44,68,1,1,24
TRN014,EMP0182,Customer Success,Sales,2021-08-28,51,64,4,0,13
TRN014,EMP0110,Customer Success,Sales,2023-12-09,40,61,8,1,21
TRN014,EMP0077,Customer Success,Sales,2020-12-13,40,54,2,0,14
TRN014,EMP0195,Customer Success,Sales,2022-04-16,40,62,2,1,22
TRN014,EMP0160,Customer Success,Sales,2022-11-15,40,53,8,1,13
TRN014,EMP0298,Customer Success,Sales,2022-12-16,50,65,8,0,15
TRN014,EMP0295,Customer Success,Sales,2023-02-03,40,59,4,1,19
TRN014,EMP0200,Customer Success,Sales,2023-02-24,50,63,8,1,13
TRN014,EMP0141,Customer Success,Sales,2022-11-17,40,58,1,1,18
TRN014,EMP0153,Customer Success,Sales,2023-09-26,40,63,1,0,23
TRN014,EMP0211,Customer Success,Sales,2020-04-30,40,63,4,0,23
TRN014,EMP0033,Customer Success,Sales,2021-08-13,50,70,4,0,20
TRN014,EMP0101,Customer Success,Sales,2021-07-16,40,59,4,0,19
TRN014,EMP0025,Customer Success,Sales,2021-12-11,54,86,1,1,32
TRN014,EMP0024,Customer Success,Sales,2020-05-15,42,63,4,1,21
TRN014,EMP0066,Customer Success,Sales,2022-01-23,48,67,4,0,19
TRN014,EMP0245,Customer Success,Sales,2020-02-08,40,56,4,0,16
TRN014,EMP0106,Customer Success,Sales,2021-07-01,40,49,1,0,9
TRN014,EMP0028,Customer Success,Sales,2020-02-18,42,59,4,0,17
TRN014,EMP0172,Customer Success,Sales,2022-09-11,50,68,4,0,18
TRN014,EMP0089,Customer Success,Sales,2023-04-14,40,50,4,1,10
TRN014,EMP0293,Customer Success,Sales,2022-06-14,43,57,16,1,14
TRN014,EMP0034,Customer Success,Sales,2020-08-29,40,63,2,1,23
TRN014,EMP0072,Customer Success,Sales,2021-01-22,46,69,1,1,23
TRN014,EMP0149,Customer Success,Sales,2022-02-18,46,69,4,1,23
TRN014,EMP0292,Customer Success,Sales,2022-11-25,40,54,2,1,14
TRN014,EMP0240,Customer Success,Sales,2022-04-11,40,56,16,0,16
TRN014,EMP0274,Customer Success,Sales,2023-02-20,48,64,2,1,16
TRN014,EMP0103,Customer Success,Sales,2022-06-10,58,82,4,1,24
TRN014,EMP0017,Customer Success,Sales,2022-10-05,40,54,4,1,14
TRN014,EMP0260,Customer Success,Sales,2021-10-31,45,58,1,1,13
TRN014,EMP0282,Customer Success,Sales,2022-08-03,46,64,4,1,18
TRN014,EMP0029,Customer Success,Sales,2022-07-14,46,65,1,1,19
TRN014,EMP0010,Customer Success,Sales,2023-05-05,40,71,1,1,31
TRN014,EMP0071,Customer Success,Sales,2021-10-02,40,56,8,0,16
TRN014,EMP0206,Customer Success,Sales,2021-03-02,58,68,16,0,10
TRN014,EMP0242,Customer Success,Sales,2022-08-14,40,60,1,0,20
TRN014,EMP0170,Customer Success,Sales,2021-01-05,45,70,4,1,25
TRN014,EMP0248,Customer Success,Sales,2022-06-03,50,63,8,0,13
TRN014,EMP0187,Customer Success,Sales,2022-09-19,54,78,4,1,24
TRN014,EMP0097,Customer Success,Sales,2022-07-02,51,75,16,1,24
TRN014,EMP0176,Customer Success,Sales,2021-12-09,64,89,1,1,25
TRN014,EMP0252,Customer Success,Sales,2022-09-14,77,96,2,1,19
TRN014,EMP0294,Customer Success,Sales,2023-09-20,63,83,4,0,20
TRN014,EMP0130,Customer Success,Sales,2020-12-15,49,75,4,1,26
TRN014,EMP0235,Customer Success,Sales,2023-01-04,40,56,4,1,16
TRN014,EMP0032,Customer Success,Sales,2022-09-06,58,88,4,0,30
TRN014,EMP0117,Customer Success,Sales,2023-10-22,41,65,2,1,24
TRN014,EMP0013,Customer Success,Sales,2023-09-05,50,65,2,0,15
TRN014,EMP0114,Customer Success,Sales,2021-11-28,51,67,4,0,16
TRN014,EMP0192,Customer Success,Sales,2021-04-18,47,79,2,1,32
TRN014,EMP0036,Customer Success,Sales,2023-08-02,47,68,8,0,21
TRN014,EMP0281,Customer Success,Sales,2020-12-16,51,61,2,0,10
TRN014,EMP0027,Customer Success,Sales,2021-02-11,40,55,2,1,15
TRN014,EMP0217,Customer Success,Sales,2023-02-22,48,62,2,1,14
TRN014,EMP0102,Customer Success,Sales,2021-01-10,44,62,4,1,18
TRN014,EMP0122,Customer Success,Sales,2020-02-11,54,61,4,0,7
TRN014,EMP0227,Customer Success,Sales,2023-03-11,40,63,2,1,23
TRN014,EMP0189,Customer Success,Sales,2023-12-07,48,68,8,1,20
TRN014,EMP0208,Customer Success,Sales,2023-12-02,61,89,8,1,28
TRN014,EMP0297,Customer Success,Sales,2023-06-23,50,71,4,0,21
TRN014,EMP0133,Customer Success,Sales,2022-03-31,52,69,1,0,17
TRN014,EMP0092,Customer Success,Sales,2021-05-04,47,63,2,0,16
TRN014,EMP0237,Customer Success,Sales,2020-11-24,40,64,16,1,24
TRN014,EMP0002,Customer Success,Sales,2023-07-24,61,84,2,0,23
TRN014,EMP0137,Customer Success,Sales,2023-10-18,50,60,4,0,10
TRN014,EMP0148,Customer Success,Sales,2020-06-15,50,66,4,0,16
TRN014,EMP0083,Customer Success,Sales,2022-12-22,41,57,1,1,16
TRN014,EMP0272,Customer Success,Sales,2023-10-12,42,57,8,0,15
TRN014,EMP0188,Customer Success,Sales,2022-10-28,40,62,2,0,22
TRN014,EMP0031,Customer Success,Sales,2023-07-23,40,66,8,1,26
TRN014,EMP0119,Customer Success,Sales,2022-11-21,47,65,4,1,18
TRN014,EMP0285,Customer Success,Sales,2022-11-09,40,62,8,0,22
TRN014,EMP0183,Customer Success,Sales,2021-08-07,63,75,2,0,12
TRN014,EMP0108,Customer Success,Sales,2021-06-11,59,73,4,0,14
TRN014,EMP0196,Customer Success,Sales,2022-11-07,55,76,1,1,21
TRN014,EMP0270,Customer Success,Sales,2021-07-29,45,69,2,0,24
TRN014,EMP0081,Customer Success,Sales,2021-10-13,49,69,1,0,20
TRN014,EMP0152,Customer Success,Sales,2022-08-30,49,65,8,0,16
TRN014,EMP0284,Customer Success,Sales,2022-12-13,40,58,4,1,18
TRN014,EMP0055,Customer Success,Sales,2022-04-01,47,68,4,1,21
TRN014,EMP0220,Customer Success,Sales,2023-05-21,43,64,16,1,21
TRN014,EMP0197,Customer Success,Sales,2023-07-10,40,58,4,1,18
TRN014,EMP0213,Customer Success,Sales,2022-05-27,52,75,2,1,23
TRN014,EMP0096,Customer Success,Sales,2021-01-25,53,73,2,1,20
TRN014,EMP0091,Customer Success,Sales,2022-11-23,40,64,2,1,24
TRN014,EMP0214,Customer Success,Sales,2022-12-07,42,59,2,0,17
TRN014,EMP0068,Customer Success,Sales,2023-06-03,45,78,8,1,33
TRN014,EMP0128,Customer Success,Sales,2022-01-07,68,97,4,1,29
TRN014,EMP0061,Customer Success,Sales,2020-01-22,77,90,2,0,13
TRN014,EMP0003,Customer Success,Sales,2021-10-24,48,62,2,1,14
TRN014,EMP0287,Customer Success,Sales,2021-02-08,61,82,4,1,21
TRN014,EMP0132,Customer Success,Sales,2023-07-17,40,47,4,0,7
TRN014,EMP0048,Customer Success,Sales,2022-04-17,61,82,8,1,21
TRN014,EMP0180,Customer Success,Sales,2021-12-11,65,90,2,1,25
TRN014,EMP0064,Customer Success,Sales,2021-06-12,40,56,2,1,16
TRN014,EMP0247,Customer Success,Sales,2023-02-14,40,65,4,1,25
TRN015,EMP0001,SEO Fundamentals,Marketing,2023-10-01,40,72,8,0,32
TRN015,EMP0028,SEO Fundamentals,Marketing,2022-11-23,48,74,4,0,26
TRN015,EMP0234,SEO Fundamentals,Marketing,2021-04-07,40,52,16,0,12
TRN015,EMP0292,SEO Fundamentals,Marketing,2023-02-04,40,53,4,0,13
TRN015,EMP0128,SEO Fundamentals,Marketing,2021-09-15,77,100,8,0,23
TRN015,EMP0152,SEO Fundamentals,Marketing,2021-02-13,46,61,2,0,15
TRN015,EMP0042,SEO Fundamentals,Marketing,2020-07-20,40,57,4,0,17
TRN015,EMP0163,SEO Fundamentals,Marketing,2022-10-28,64,88,2,0,24
TRN015,EMP0041,SEO Fundamentals,Marketing,2022-04-27,40,43,4,1,3
TRN015,EMP0182,SEO Fundamentals,Marketing,2023-05-29,47,63,2,0,16
TRN015,EMP0280,SEO Fundamentals,Marketing,2021-10-31,48,59,1,1,11
TRN015,EMP0059,SEO Fundamentals,Marketing,2022-03-30,40,70,4,0,30
TRN015,EMP0224,SEO Fundamentals,Marketing,2022-01-04,51,75,2,1,24
TRN015,EMP0006,SEO Fundamentals,Marketing,2023-12-22,48,66,2,1,18
TRN015,EMP0111,SEO Fundamentals,Marketing,2021-04-04,50,65,2,0,15
TRN015,EMP0031,SEO Fundamentals,Marketing,2023-10-07,40,66,2,1,26
TRN015,EMP0106,SEO Fundamentals,Marketing,2022-12-29,40,48,4,0,8
TRN015,EMP0052,SEO Fundamentals,Marketing,2021-11-19,40,63,2,0,23
TRN015,EMP0127,SEO Fundamentals,Marketing,2021-11-23,67,87,1,1,20
TRN015,EMP0088,SEO Fundamentals,Marketing,2023-04-29,40,58,4,1,18
TRN015,EMP0196,SEO Fundamentals,Marketing,2023-07-04,66,95,2,1,29
TRN015,EMP0274,SEO Fundamentals,Marketing,2023-07-07,61,84,4,1,23
TRN015,EMP0119,SEO Fundamentals,Marketing,2022-11-09,54,82,1,1,28
TRN015,EMP0080,SEO Fundamentals,Marketing,2023-10-12,67,79,4,1,12
TRN015,EMP0256,SEO Fundamentals,Marketing,2020-01-14,48,73,4,0,25
TRN015,EMP0169,SEO Fundamentals,Marketing,2022-01-08,64,79,4,0,15
TRN015,EMP0136,SEO Fundamentals,Marketing,2023-02-13,41,57,8,0,16
TRN015,EMP0043,SEO Fundamentals,Marketing,2023-02-17,61,80,4,1,19
TRN015,EMP0134,SEO Fundamentals,Marketing,2021-08-01,40,64,4,1,24
TRN015,EMP0081,SEO Fundamentals,Marketing,2021-03-04,44,65,8,0,21
TRN015,EMP0285,SEO Fundamentals,Marketing,2021-10-25,40,56,2,0,16
TRN015,EMP0265,SEO Fundamentals,Marketing,2021-07-20,40,51,2,1,11
TRN015,EMP0021,SEO Fundamentals,Marketing,2023-03-06,40,61,4,0,21
TRN015,EMP0154,SEO Fundamentals,Marketing,2022-11-22,40,62,4,0,22
TRN015,EMP0067,SEO Fundamentals,Marketing,2021-01-26,52,64,4,1,12
TRN015,EMP0123,SEO Fundamentals,Marketing,2021-07-26,40,60,16,0,20
TRN015,EMP0263,SEO Fundamentals,Marketing,2022-11-15,40,54,2,0,14
TRN015,EMP0157,SEO Fundamentals,Marketing,2022-03-26,44,68,2,0,24
TRN015,EMP0097,SEO Fundamentals,Marketing,2020-08-20,58,85,4,0,27
TRN015,EMP0063,SEO Fundamentals,Marketing,2022-08-08,40,72,8,1,32
TRN015,EMP0237,SEO Fundamentals,Marketing,2021-03-19,40,63,2,1,23
TRN015,EMP0188,SEO Fundamentals,Marketing,2022-01-04,40,53,4,0,13
TRN015,EMP0141,SEO Fundamentals,Marketing,2022-06-27,40,55,4,0,15
TRN015,EMP0065,SEO Fundamentals,Marketing,2023-12-01,52,73,2,1,21
TRN015,EMP0291,SEO Fundamentals,Marketing,2022-06-21,40,61,4,1,21
TRN015,EMP0155,SEO Fundamentals,Marketing,2022-08-07,40,56,2,0,16
TRN015,EMP0228,SEO Fundamentals,Marketing,2020-05-08,50,69,4,1,19
TRN015,EMP0100,SEO Fundamentals,Marketing,2023-07-27,52,74,4,1,22
TRN015,EMP0055,SEO Fundamentals,Marketing,2023-12-22,44,61,1,0,17
TRN015,EMP0190,SEO Fundamentals,Marketing,2023-02-15,40,62,2,0,22
TRN015,EMP0206,SEO Fundamentals,Marketing,2023-03-21,60,79,2,0,19
TRN015,EMP0215,SEO Fundamentals,Marketing,2020-05-09,47,61,4,0,14
TRN015,EMP0269,SEO Fundamentals,Marketing,2022-09-09,46,58,2,0,12
TRN015,EMP0122,SEO Fundamentals,Marketing,2021-05-26,57,72,2,0,15
